x, y, stamp, 
4.03184696539249, 0.03513645691574081, 1.7593505133179866e+18
4.031387678647108, 0.07027024549199704, 1.7593505133179866e+18
4.014627436302848, 0.10498044171868459, 1.7593505133179866e+18
4.025552949171917, 0.14037973505766013, 1.7593505133179866e+18
4.060142852246126, 0.1770228051803648, 1.7593505133179866e+18
3.8986646161911165, 0.20403566597209172, 1.7593505133179866e+18
3.896738531444346, 0.23800243714353, 1.7593505133179866e+18
3.9104776852847483, 0.273065689962279, 1.7593505133179866e+18
3.9318757480186357, 0.3090131830171543, 1.7593505133179866e+18
4.407211896810393, 0.3850420840327285, 1.7593505133179866e+18
4.411652783845891, 0.4241994047035379, 1.7593505133179866e+18
4.415744820171424, 0.463463257709731, 1.7593505133179866e+18
4.475128215774248, 0.5091612084183963, 1.7593505133179866e+18
4.8675476158351545, 0.596820156693329, 1.7593505133179866e+18
4.7987082140705315, 0.6308731673346166, 1.7593505133179866e+18
4.80095058004684, 0.6737789020018876, 1.7593505133179866e+18
3.956185359346949, 0.5904213770595134, 1.7593505133179866e+18
3.9587916494705, 0.6261244688239621, 1.7593505133179866e+18
3.96107551893632, 0.6619177280768304, 1.7593505133179866e+18
3.982733043350737, 0.7012665033208043, 1.7593505133179866e+18
3.952871301765285, 0.7315793315352702, 1.7593505133179866e+18
3.9424190369092758, 0.765236226843949, 1.7593505133179866e+18
3.9356007652108747, 0.7995629820912181, 1.7593505133179866e+18
3.9245710664838978, 0.8329985699377459, 1.7593505133179866e+18
3.905446542836558, 0.8645734792636068, 1.7593505133179866e+18
4.770863059738865, 1.0998548853074892, 1.7593505133179866e+18
4.761097330645742, 1.1413883263962434, 1.7593505133179866e+18
4.750970033394856, 1.1828350879559295, 1.7593505133179866e+18
4.755973970641573, 1.2281927177492957, 1.7593505133179866e+18
4.737361898690008, 1.2675237010400064, 1.7593505133179866e+18
4.741556264680705, 1.3130289180363028, 1.7593505133179866e+18
4.737624815242256, 1.3565009571751827, 1.7593505133179866e+18
4.725623831996202, 1.3977350018104076, 1.7593505133179866e+18
3.87260903636658, 1.2192205652882426, 1.7593505133179866e+18
3.8618372148123807, 1.2529217300613915, 1.7593505133179866e+18
3.812833510983699, 1.2738526069247145, 1.7593505133179866e+18
3.801587873768301, 1.3070307894869886, 1.7593505133179866e+18
3.767426416784909, 1.3321090817521444, 1.7593505133179866e+18
3.7443964520324244, 1.360790561271343, 1.7593505133179866e+18
3.721153566690484, 1.3891721307440892, 1.7593505133179866e+18
3.7238467083793254, 1.4272732825636132, 1.7593505133179866e+18
3.8489977947343332, 1.5138405695093762, 1.7593505133179866e+18
4.01371703668808, 1.6191541445335635, 1.7593505133179866e+18
3.999454676366958, 1.6540697947930814, 1.7593505133179866e+18
4.647808852627416, 1.9698160940682883, 1.7593505133179866e+18
4.630466607039671, 2.010244158330709, 1.7593505133179866e+18
3.8408291792096163, 1.8702977876912417, 1.7593505133179866e+18
3.824384817742958, 1.9036972879972094, 1.7593505133179866e+18
4.599861038192718, 2.3906347666508445, 1.7593505133179866e+18
