x, y, theta, stamp, 
1.3650684650025806, 1.8328541147949056, 1.235166986778765, 52326000000, 
1.3739146752555915, 1.858195562808562, 1.2349271368080805, 52428000000, 
1.379711160778639, 1.8747561162324191, 1.2332033893073975, 52496000000, 
1.3877312980586507, 1.8978352540577916, 1.2389128761373016, 52598000000, 
1.3945889122045299, 1.9178555254908345, 1.244090338034789, 52700000000, 
1.4011436942283442, 1.9372040559994672, 1.2459501297138507, 52802000000, 
1.4069279149827896, 1.9543783773434984, 1.2460106234165829, 52904000000, 
1.4119669826426977, 1.9694239205649688, 1.2479586260920088, 53006000000, 
1.4165874360491089, 1.9833452441176485, 1.251573686175359, 53108000000, 
1.420831489002541, 1.9963220485750186, 1.2561782180615222, 53210000000, 
1.4248711881708072, 2.0088220582318654, 1.260085736701449, 53312000000, 
1.4287726063544632, 2.0210077362913887, 1.2629493240818952, 53414000000, 
1.4322112395142514, 2.031864355046168, 1.2640133574715815, 53516000000, 
1.4352912479197464, 2.0416115566278656, 1.2651191688549395, 53618000000, 
1.4380196766356412, 2.050279214297593, 1.2666404353668248, 53720000000, 
1.4405254215038292, 2.058293924594977, 1.2689996813957891, 53822000000, 
1.4428944016519392, 2.0659414896366672, 1.271788542215778, 53924000000, 
1.4444159638065177, 2.070892645476676, 1.2734991323847804, 53992000000, 
1.4465593463046411, 2.077917030648091, 1.2755707708448953, 54094000000, 
1.448508236256645, 2.084347732191456, 1.2771293728669801, 54196000000, 
1.4504054040156293, 2.0906419634805644, 1.2786413466896585, 54298000000, 
1.4523783285142573, 2.097227558260268, 1.2802752441510172, 54400000000, 
1.453788393827047, 2.1019627101727663, 1.282268476061643, 54502000000, 
1.4549995982877655, 2.106062731855577, 1.2844387531882195, 54604000000, 
1.4560266625435416, 2.1095691542694577, 1.2866827659635471, 54706000000, 
1.4570633030134275, 2.1131359152394684, 1.288612007902676, 54808000000, 
1.4581541061619128, 2.1169121458328948, 1.2900888985433778, 54910000000, 
1.459210981116718, 2.120589537014307, 1.2913222807544984, 55012000000, 
1.460161604897461, 2.1239132542463293, 1.2926254710973453, 55114000000, 
1.4609560441912925, 2.126706857230404, 1.2943024200859905, 55216000000, 
1.4616284507336916, 2.1290880538937627, 1.2963012400365752, 55318000000, 
1.4622426289650416, 2.13127970145202, 1.29832773920803, 55420000000, 
1.4626435701874676, 2.1327190407232877, 1.2994924269876877, 55488000000, 
1.4632480315470082, 2.134900084021841, 1.3008951377553186, 55590000000, 
1.463831007770847, 2.1370140343509703, 1.3020491636636373, 55692000000, 
1.464396511205292, 2.1390734817582735, 1.3032893286235225, 55794000000, 
1.4648777245990197, 2.140835221718553, 1.3047605376812366, 55896000000, 
1.4652665727390821, 2.1422670187818076, 1.3064673816671677, 55998000000, 
1.4656056369819468, 2.143524289231215, 1.3082526996349906, 56100000000, 
1.4659277182030654, 2.1447264278215337, 1.3098641392186223, 56202000000, 
1.4662550358442783, 2.1459548758305087, 1.3111532737554228, 56304000000, 
1.4665769933743187, 2.1471690305286377, 1.3122012550380502, 56406000000, 
1.466872731087873, 2.1482888516291374, 1.3132484522639365, 56508000000, 
1.4671289980749618, 2.1492633994201076, 1.31451719315623, 56610000000, 
1.4673483673173013, 2.150102238517427, 1.3160412482543589, 56712000000, 
1.4675452985842492, 2.1508599213463135, 1.3176479497906866, 56814000000, 
1.4677332539103978, 2.1515875283988035, 1.3191022121975875, 56916000000, 
1.4678568712112474, 2.1520685197372984, 1.3198724947339586, 56984000000, 
1.468091519975639, 2.1529856144530712, 1.3212629929753525, 57120000000, 
1.4682017482316632, 2.153417893419917, 1.3219025850332482, 57188000000, 
1.4683662418053747, 2.154065574655058, 1.3230219278104953, 57290000000, 
