odom_x, odom_y, odom_th, odom_vx, odom_yawrate, pf_x, pf_y, pf_th, stamp, 
5.963352649965679e-05, -9.967952590569267e-07, 1.5263110914185668e-06, 3.0033115008798088e-06, -6.063058586463896e-08, 0.026670308086975285, 0.07676772006589466, 0.0016908523962851994, 37503000000, 
5.96582061154059e-05, -9.968247175551648e-07, 1.5316135665398543e-06, 1.4980036579169766e-06, -7.362588311970095e-08, 0.02790263241549136, 0.07679881932156925, -0.00029015888097820244, 37707000000, 
5.969795241312346e-05, -9.968214333538248e-07, 1.5370498638228317e-06, 4.4104313392247335e-06, -4.9343697506915994e-08, 0.025204377173240533, 0.08043219434639991, -0.0009053337405463002, 37911000000, 
5.966380703738173e-05, -9.968576063479312e-07, 1.5417374477370006e-06, 4.1584173987680595e-06, -5.4245897159741075e-08, 0.027979716012957522, 0.07985867519663849, -0.0003823693170257476, 38115000000, 
5.971172283574883e-05, -9.968684597587073e-07, 1.5473416418363251e-06, 3.2979377481172966e-06, -7.391639426795015e-08, 0.025061431495917375, 0.07789410055701487, 5.7108170896127296e-05, 38319000000, 
5.972869458729382e-05, -9.968831596849165e-07, 1.5525829384195944e-06, 4.6723790446692595e-06, -6.106252188681163e-08, 0.029587895824921794, 0.07623415566174767, -0.0032948324821450775, 38523000000, 
5.970414662955355e-05, -9.96872331603477e-07, 1.5574046614444333e-06, 3.356214302932762e-06, -6.852666140051923e-08, 0.022200464814571542, 0.07931176235023518, 0.0006733670091580547, 38727000000, 
5.972695478954492e-05, -9.969377920720455e-07, 1.562651507484597e-06, 4.125932646474759e-06, -5.615293994606157e-08, 0.02905596003564074, 0.07994664569321376, 0.0011949309437121157, 38931000000, 
5.975034280306767e-05, -9.969305597552488e-07, 1.567957099488976e-06, 3.2871424125487557e-06, -7.349010562274053e-08, 0.024609229947456922, 0.07868540897192883, 7.265382552600438e-05, 39135000000, 
5.97700777648972e-05, -9.96983917560419e-07, 1.5749431080608892e-06, 3.2587578351395314e-06, -7.406399181359303e-08, 0.02159954692438186, 0.0763976481742352, 0.0014280407652924373, 39407000000, 
5.9802680586613855e-05, -9.970128054723756e-07, 1.5803393464632778e-06, 4.306092529478325e-06, -5.162354486449239e-08, 0.02243155347579334, 0.0770093210494712, 0.0015472510327421488, 39611000000, 
0.004691147030066878, -4.204609373549604e-05, -0.026794215125376296, 0.06255881457807629, -0.6330986262197591, 0.04258270810415126, 0.06333163917928053, -0.05488434344890306, 39781000000, 
0.02373686087862423, -0.00167838167381063, -0.1307180846460493, 0.11275199332379336, -0.473130296497338, 0.07088698231309332, 0.05866430491630428, -0.14103535840664386, 39985000000, 
0.03513675430340924, -0.0034700780078082165, -0.18204383031281235, 0.11279172588937703, -0.490057865192857, 0.10267735349816288, 0.04210627133062631, -0.23686577855324734, 40087000000, 
0.06857180513684609, -0.012282851119517876, -0.3348227601548627, 0.1131006993989247, -0.5004799451644129, 0.12568734606768736, 0.03586184181759801, -0.34109325940559937, 40393000000, 
0.0899489019282841, -0.020946357099203446, -0.4368140138689527, 0.11244991706457291, -0.4996566505820793, 0.13463648467282913, 0.03772409830351645, -0.4405156295109031, 40597000000, 
0.1102576713291202, -0.03169838329733297, -0.5387901946310796, 0.11146382863414778, -0.4999199942100325, 0.15914306213985963, 0.03368398773187536, -0.5373417668374243, 40801000000, 
0.1198246993105727, -0.037741459653201366, -0.5897761740601717, 0.11025679445047548, -0.49981590428082007, 0.1818111084226424, 0.020163319808541715, -0.6385622185600348, 40903000000, 
0.13750115635368335, -0.05088848115222578, -0.6917549479804154, 0.10638950115695703, -0.5001386832489364, 0.19201760249367714, 0.005247838408494505, -0.7365551184660407, 41107000000, 
0.15826544458011818, -0.07056590738954535, -0.8272744492140456, 0.10325589102026299, -0.4700534541902126, 0.21113440430866312, -0.002581814969102414, -0.8342975781465838, 41379000000, 
0.17167442569604185, -0.08648823707433304, -0.9132780662258558, 0.10113257158121207, -0.4134562085050539, 0.2216636841980091, -0.01925447661794333, -0.921315652035901, 41583000000, 
0.18357174982925442, -0.1031853943194504, -0.9882442675459588, 0.0995614730433021, -0.2899134356459702, 0.22904400053710772, -0.04058743363675667, -0.9923672915594134, 41787000000, 
0.18902668151929272, -0.11176106252443135, -1.0216359682193716, 0.09954594328632607, -0.30854368541055577, 0.24229254823195218, -0.055532898679392, -1.049774156451764, 41889000000, 
0.20359661914827457, -0.13785616706064505, -1.0973135092284052, 0.09595487380495188, -0.1650703553397738, 0.24755350071957308, -0.06505569598858414, -1.0975913153334496, 42195000000, 
0.21212323047654744, -0.1553062696049581, -1.1338511182262747, 0.09409469043004512, -0.13071026878402683, 0.25548777106554693, -0.0765020876753753, -1.1331513624345875, 42399000000, 
0.21611401242241093, -0.1640203545815783, -1.1493173600821531, 0.09391717040358623, -0.14394458522144218, 0.27817653710134654, -0.0934923140679531, -1.1549428637022918, 42501000000, 
0.22366013690735567, -0.18142956638719868, -1.1733965940051385, 0.09279445043044737, -0.10530372878971887, 0.27996573132103775, -0.12124993997580535, -1.179538348823271, 42705000000, 
0.23295462951538437, -0.20434684777384068, -1.1964690740362551, 0.08960238842636722, -0.08240955902184992, 0.2860616609595309, -0.13118508492169564, -1.1960877485977508, 42977000000, 
0.2394078090753938, -0.2211197070972459, -1.209107722790114, 0.08721872213340383, -0.05771265502085874, 0.28527505748821486, -0.1354813446834834, -1.2092987251140528, 43181000000, 
0.24557239613131898, -0.23767991487801277, -1.218826301635568, 0.0859762680092376, -0.035212080863205805, 0.2977481289722729, -0.15641102048336986, -1.2173437797200766, 43385000000, 
0.25153185936886785, -0.2541230388512174, -1.2262627965087636, 0.08542588389226068, -0.021141850457258655, 0.3038447428989105, -0.170520584754122, -1.2268639367196776, 43589000000, 
0.2573311938305114, -0.27043710567185986, -1.2317386956522773, 0.08388585168740335, -0.024270443576512656, 0.31025415020401564, -0.18811248274527487, -1.2311309508375123, 43793000000, 
0.26292824706676693, -0.286443524362691, -1.2363863517616573, 0.0822641280919885, -0.015291026489315638, 0.31147782599163265, -0.20726244763543228, -1.2369406036550024, 43997000000, 
0.2683575458856732, -0.30217176592028167, -1.2399486277389844, 0.08067356711176661, -0.013752520340837201, 0.31928624935399513, -0.21715031044245806, -1.2346735380913116, 44201000000, 
0.2710156192526165, -0.3099338161141073, -1.2415090357844143, 0.08040623223888789, -0.014865396217214008, 0.31561425262587994, -0.23618508351438636, -1.2376067080923112, 44303000000, 
0.2762158858338353, -0.3252028534807014, -1.2430439678832055, 0.07865275100151009, -0.0040694027097702085, 0.3259105585558205, -0.2501386208465669, -1.2414757427691614, 44507000000, 
0.2829484762244135, -0.3450715612182339, -1.2444100716559492, 0.07605496501749238, -0.0015720580324575495, 0.3255695717963489, -0.2681499216116467, -1.2452469601572809, 44779000000, 
0.28786109417115013, -0.3595888228858774, -1.244553530831331, 0.07454985565272611, -0.0014417357097601224, 0.3327198154572631, -0.2813924050235764, -1.242902003358909, 44983000000, 
