odom_x, odom_y, odom_th, odom_vx, odom_yawrate, pf_x, pf_y, pf_th, stamp, 
-0.002295920392498374, 0.28134483098983765, 2.2708110843089235, 0.03875042923864894, -0.03574353829026222, 0.08370187101523006, -0.22401493926191623, -0.913064612616689, 1762983493585536731, 
-0.005068496335297823, 0.2844999432563782, 2.268591575861746, 0.04313439064636184, -0.03116818331182003, 0.08633087105852409, -0.22808872467947033, -0.915134081054696, 1762983493681628934, 
-0.007391088642179966, 0.2875577211380005, 2.268591575861746, 0.03911146007763192, 0.0, 0.09171763401846057, -0.23586477019573937, -0.9116810233239849, 1762983493777817649, 
-0.010467247106134892, 0.2913179099559784, 2.2680662938043605, 0.044470413957921236, 0.0, 0.09345251814304295, -0.23686416657940462, -0.9151997591159242, 1762983493889526004, 
-0.013141493313014507, 0.2942311465740204, 2.267159718101232, 0.0406495876302629, 0.0, 0.09878384764848365, -0.24748344811929354, -0.9088918036170149, 1762983493985515262, 
-0.018221648409962654, 0.3004729449748993, 2.264857456526776, 0.04099596081406182, -0.04728885367512703, 0.10176512792857446, -0.24931247044068638, -0.9171349386785906, 1762983494178266444, 
-0.021036475896835327, 0.30424025654792786, 2.26393360065172, 0.037523737163225865, 0.0, 0.10359325619843228, -0.2522726958184496, -0.9183089163388094, 1762983494289526431, 
-0.023319102823734283, 0.30706173181533813, 2.2630372393801426, 0.0377725618073148, -0.012137132696807384, 0.10449720737992606, -0.2566900068105899, -0.918904613736497, 1762983494385518534, 
-0.027720296755433083, 0.31198349595069885, 2.2653912997131718, 0.033663449204813026, 0.027894312515854836, 0.10935827047632518, -0.26003111574444343, -0.9143952566651649, 1762983494577911322, 
-0.03045225515961647, 0.31529492139816284, 2.266036768587744, 0.03763270877565456, 0.0, 0.1115430824415537, -0.2643479341374692, -0.9130762184210088, 1762983494689548482, 
-0.03282751142978668, 0.3179740011692047, 2.266036768587744, 0.0382020959949852, 0.0, 0.11624683950382074, -0.267632196931987, -0.9119033589758333, 1762983494785549570, 
-0.03775852918624878, 0.3239741027355194, 2.2681583814799873, 0.0387003844342848, 0.0, 0.12191375813306383, -0.26990403451745354, -0.917378254971934, 1762983494977914945, 
-0.04041776806116104, 0.3267495334148407, 2.2687467787242834, 0.03711180667017952, 0.011358875781297684, 0.12668526645830672, -0.2705438755568601, -0.9149063024597544, 1762983495089522650, 
-0.04299604520201683, 0.33015644550323486, 2.2696473819148517, 0.04455034996106676, 0.01873612031340599, 0.12428610583642728, -0.28217018219079254, -0.9099297997653046, 1762983495185540644, 
-0.047955214977264404, 0.3356812596321106, 2.2718727311236395, 0.03557834651914787, 0.027387112379074097, 0.13054043377937768, -0.285926549220495, -0.906409280444593, 1762983495395880912, 
-0.05007675662636757, 0.3383544087409973, 2.272298568448361, 0.03567427134371162, 0.008907348848879337, 0.13296925865070608, -0.2841889553987154, -0.9072401323771211, 1762983495489930002, 
-0.05207166075706482, 0.3405839502811432, 2.272298568448361, 0.029860798263221237, 0.0, 0.13561618523937713, -0.2924775375552393, -0.9086807068609323, 1762983495585912414, 
-0.05678778141736984, 0.3464216887950897, 2.272298568448361, 0.037333107762511836, 0.0, 0.13829896073532114, -0.2944145656457455, -0.9115998456367075, 1762983495796092317, 
-0.0589144229888916, 0.34874504804611206, 2.272298568448361, 0.031734911332758756, 0.0, 0.14130789470678587, -0.2950745872923658, -0.9120155556778464, 1762983495889551450, 
-0.06120533496141434, 0.3512662649154663, 2.273784281593768, 0.03472627884796816, 0.03089171089231968, 0.14606729303535537, -0.2987274613320497, -0.9118598024199888, 1762983495985708963, 
-0.06322794407606125, 0.35389813780784607, 2.273784281593768, 0.032975242979902515, 0.0, 0.14448524319209174, -0.30319442093580556, -0.910177001413281, 1762983496082635015, 
-0.06786428391933441, 0.3591158092021942, 2.273294920292328, 0.037518561449948015, 0.0, 0.15107472766663096, -0.30266281877619783, -0.907343655737768, 1762983496289677023, 
-0.06965377181768417, 0.36168891191482544, 2.273294920292328, 0.029847110142721414, 0.0, 0.152613672897003, -0.30732411579331786, -0.9108956327516409, 1762983496386531366, 
-0.07395867258310318, 0.36617767810821533, 2.2723018889685234, 0.028162156248352554, 0.0, 0.1552902784373675, -0.30994310906886163, -0.9111618253996363, 1762983496593587267, 
-0.07571385055780411, 0.3687301278114319, 2.272991641061418, 0.03102488939130169, 0.0, 0.15619487148340416, -0.3130515661472551, -0.9105711538378463, 1762983496689519844, 
-0.07760122418403625, 0.3711991012096405, 2.272253335693771, 0.030362280447422653, -0.014827619306743145, 0.15566609841261828, -0.3205775917623643, -0.9069176390926953, 1762983496787526996, 
-0.07961372286081314, 0.37302669882774353, 2.272253335693771, 0.03012395376956296, 0.0, 0.16387367505473788, -0.32926410449370175, -0.9069709339516611, 1762983496881670858, 
-0.08341913670301437, 0.3779643476009369, 2.2703295684122375, 0.02848854035335322, -0.026916630566120148, 0.16892057755890239, -0.33191609839879765, -0.9087394364477567, 1762983497090537278, 
-0.08548084646463394, 0.38017672300338745, 2.2703370824727043, 0.028574551298828663, 0.0, 0.1691704760247781, -0.33555349037633087, -0.9078401499466469, 1762983497186524571, 
-0.089299775660038, 0.3848875164985657, 2.270923682984714, 0.03169748525046813, 0.0, 0.17206369036406596, -0.33557699864842405, -0.9133406619974644, 1762983497394822149, 
-0.09123726934194565, 0.3869531452655792, 2.2720999633040413, 0.028132647030912276, 0.024734077975153923, 0.17410784747957306, -0.3405759824417372, -0.9099701368683965, 1762983497490522702, 
-0.09302075952291489, 0.3887147903442383, 2.2733063829183005, 0.02668513899448588, 0.015140821225941181, 0.17297134252841642, -0.34201841472442984, -0.9059912004064814, 1762983497585510120, 
-0.09465209394693375, 0.3908165693283081, 2.2733063829183005, 0.025386901282618574, 0.0, 0.17776011478809836, -0.34374559283154493, -0.9077962802950714, 1762983497682640343, 
-0.09788799285888672, 0.3950944244861603, 2.27061186185272, 0.025898161619476872, -0.010732941329479218, 0.17710920862357715, -0.3527324533919512, -0.907183573532574, 1762983497890584989, 
-0.0996851846575737, 0.3967970311641693, 2.27061186185272, 0.027122189303423302, 0.0, 0.1818637217340259, -0.3551291367867158, -0.9093597846185639, 1762983497985582147, 
-0.10327449440956116, 0.4013781249523163, 2.269935450076048, 0.027238076284124727, 0.0, 0.18395897915023168, -0.3554939352882027, -0.9132284772143312, 1762983498195174126, 
-0.1050582304596901, 0.40323391556739807, 2.269935450076048, 0.025878893121682803, 0.0, 0.18722680333782624, -0.3565370966524649, -0.9146951482001926, 1762983498290544726, 
