e, e_dot, e_int, stamp, 
0.17120153728169735, -0.006446553092726848, 0.034369238518194, 110160000000, 
0.17318885072252485, 0.00662437813609168, 0.034372795019061306, 110364000000, 
0.17318885072252485, 0.00662437813609168, 0.034505282581783134, 110364000000, 
0.16868232929968832, -0.015021738076121763, 0.03433733538298254, 110568000000, 
0.15870806378873872, -0.04826928977928709, 0.03337194958739679, 110738000000, 
0.15870806378873872, -0.033247551703165325, 0.032406563791811054, 110738000000, 
0.15532862869780625, -0.011264783636441567, 0.03151631708501891, 110942000000, 
0.15532862869780625, -0.011264783636441567, 0.031291021412290086, 110942000000, 
0.15455296603320565, -0.002585542215335357, 0.03101401489525454, 111146000000, 
0.15455296603320565, -0.002585542215335357, 0.030962304050947836, 111146000000, 
0.15455296603320565, 0.0, 0.030910593206641128, 111146000000, 
0.15403170730736926, -0.0017375290861212922, 0.030875842624918704, 111350000000, 
0.15403170730736926, -0.0017375290861212922, 0.03084109204319628, 111350000000, 
0.15795180918597274, 0.01306700626201159, 0.031067681586714083, 111554000000, 
0.15795180918597274, 0.01306700626201159, 0.031329021711954314, 111554000000, 
0.15479305650484113, -0.010529175603772034, 0.0313797783251191, 111758000000, 
0.15479305650484113, -0.010529175603772034, 0.03116919481304366, 111758000000, 
0.14519764362058046, -0.03198470961420221, 0.03031891710868418, 111962000000, 
0.14519764362058046, -0.03198470961420221, 0.029679222916400138, 111962000000, 
0.14416455963248767, -0.003443613293642641, 0.028970656458243236, 112166000000, 
0.14416455963248767, -0.003443613293642641, 0.028901784192370387, 112166000000, 
0.14438782866330216, 0.00074423010271496, 0.028847796528551836, 112370000000, 
0.1407907189945629, -0.011246135459749193, 0.02862287381935685, 112540000000, 
0.1407907189945629, -0.011990365562464153, 0.028397951110161867, 112540000000, 
0.13740663898628608, -0.011280266694256117, 0.02793253846502746, 112744000000, 
0.13740663898628608, -0.011280266694256117, 0.027706933131142336, 112744000000, 
0.13740663898628608, 0.0, 0.027481327797257215, 112744000000, 
0.1394520493157722, 0.006818034431620434, 0.027617688485889625, 112948000000, 
0.1394520493157722, 0.006818034431620434, 0.02775404917452203, 112948000000, 
0.13154079897365706, -0.02637083447371717, 0.027362993173680097, 113152000000, 
0.13154079897365706, -0.02637083447371717, 0.026835576484205755, 113152000000, 
0.12884343903969128, -0.00899119977988592, 0.026128335799133696, 113356000000, 
0.12884343903969128, -0.00899119977988592, 0.025948511803535974, 113356000000, 
0.12781395960712116, -0.0034315981085670613, 0.025700055845766914, 113560000000, 
0.12781395960712116, -0.0034315981085670613, 0.025631423883595576, 113560000000, 
0.12867736985433773, 0.002878034157388539, 0.025620352604572006, 113764000000, 
0.12867736985433773, 0.002878034157388539, 0.02567791328771978, 113764000000, 
0.12352709076962831, -0.017167596949031378, 0.025392122031886916, 113968000000, 
0.12411348192834538, -0.015212959753307803, 0.02508786283682076, 114138000000, 
0.12411348192834538, 0.001954637195723576, 0.024783603641754602, 114138000000, 
0.12375594734981568, -0.0011917819284323432, 0.02479886074710043, 114342000000, 
0.12375594734981568, -0.0011917819284323432, 0.024775025108531787, 114342000000, 
0.1235547065749569, -0.0006708025828625989, 0.02473777341830588, 114546000000, 
0.1235547065749569, -0.0006708025828625989, 0.024724357366648634, 114546000000, 
0.1235547065749569, 0.0, 0.024710941314991377, 114546000000, 
0.11909876351621436, -0.014853143529141808, 0.024413878444408545, 114750000000, 
0.11909876351621436, -0.014853143529141808, 0.02411681557382571, 114750000000, 
0.12013508231331162, 0.003454395990324192, 0.023888840623049357, 114954000000, 
0.12013508231331162, 0.003454395990324192, 0.02395792854285584, 114954000000, 
0.11543268407731955, -0.015674660786640232, 0.023713523246929515, 115158000000, 
0.11543268407731955, -0.015674660786640232, 0.023400030031196714, 115158000000, 
0.10983307922468942, -0.018665349508767092, 0.022713229825288568, 115362000000, 
0.10983307922468942, -0.018665349508767092, 0.022339922835113227, 115362000000, 
0.10786946637798574, -0.006545376155678943, 0.021835708321824306, 115566000000, 
0.10786946637798574, -0.006545376155678943, 0.021704800798710726, 115566000000, 
0.11422130543770333, 0.0211727968657253, 0.021997349212911653, 115770000000, 
0.10884384046723171, 0.003247913630819906, 0.02206230748552805, 115940000000, 
0.10884384046723171, -0.017924883234905393, 0.02212726575814445, 115940000000, 
0.10809418526774411, -0.0024988506649586497, 0.021718791080147168, 116144000000, 
0.10809418526774411, -0.0024988506649586497, 0.021668814066847997, 116144000000, 
0.10809418526774411, 0.0, 0.021618837053548823, 116144000000, 
0.10356049535162677, -0.01511229972039114, 0.021316591059141, 116348000000, 
0.10356049535162677, -0.01511229972039114, 0.021014345064733174, 116348000000, 
