odom_x, odom_y, odom_th, odom_vx, odom_yawrate, pf_x, pf_y, pf_th, stamp, 
-9.486209455644712e-05, 0.00010974739416269585, -0.0010808961767290652, -2.0480139694440874e-06, -2.4976430722745135e-05, 1.3292228285919157, -2.054580124271071, -3.090468638043299, 1762986089331136938, 
-9.53848211793229e-05, 0.00011035281931981444, -0.0010868561806015235, -3.356507570686278e-06, -4.077284756931476e-05, 1.3292588417743023, -2.0510788087315865, -3.0870769064956693, 1762986089530022797, 
-9.53848211793229e-05, 0.00011035281931981444, -0.0010868576939787845, 0.0, -8.523773686874847e-09, 1.3289126228572723, -2.0540038608028426, -3.091073606487909, 1762986089731155544, 
-9.65139115578495e-05, 0.00011166054173372686, -0.0010997313824568076, -4.100050608170445e-06, -5.110757774673402e-05, 1.327974857325065, -2.0539451469562913, -3.0911177054706114, 1762986089931198035, 
-9.659754869062454e-05, 0.00011175740655744448, -0.001100688901487826, 0.0, -2.6187276347400257e-08, 1.3297462894520344, -2.053827962342964, -3.086139996391205, 1762986090131190490, 
-9.659754869062454e-05, 0.00011175740655744448, -0.0011006944893396688, 0.0, -2.3482682465214566e-08, 1.3305525173272335, -2.0522972630499825, -3.08888317575357, 1762986090390347707, 
-9.659754869062454e-05, 0.00011175740655744448, -0.00110069658478411, 0.0, -2.0578987403041538e-08, 1.329768745912212, -2.056765158271286, -3.0912031842867567, 1762986090490445171, 
-9.659754869062454e-05, 0.00011175740655744448, -0.001100700775672992, 0.0, -2.1094967550538968e-08, 1.3317608710720688, -2.054463895741922, -3.0861157722436743, 1762986090680115824, 
-9.659754869062454e-05, 0.00011175740655744448, -0.0011007032203581733, 0.0, -2.337554150244614e-08, 1.335197226464485, -2.0495048915096734, -3.0863301028771537, 1762986090790634861, 
-9.659754869062454e-05, 0.00011175740655744448, -0.0011007053190846912, 0.0, -2.039158175648481e-08, 1.3350070327053416, -2.0511688025267696, -3.0838219716647663, 1762986090892045804, 
0.005160253494977951, -0.0002938983670901507, -0.04858402861175071, 0.06295310576960363, -0.5563139319419861, 1.333605178148283, -2.0598425756060523, -3.104164380352793, 1762986091079664272, 
