odom_x, odom_y, odom_th, odom_vx, odom_yawrate, pf_x, pf_y, pf_th, stamp, 
0.690033559744869, -0.06059256337300683, -0.09689682272712206, 0.02861875710489675, 0.02312531986712016, 0.7131617781789426, 0.02051436399449648, -0.0959207673412693, 57325000000, 
0.6958023911133556, -0.06114243111270025, -0.09338757912714998, 0.02796633361768066, 0.010239335749125781, 0.7278523281169923, 0.020231436684215353, -0.09210300306329633, 57529000000, 
0.7014417988058581, -0.06166309530043812, -0.09094479048774826, 0.027693277451159216, 0.0045229191099534945, 0.7352579868489774, 0.01832131742132618, -0.09129856900149776, 57733000000, 
0.707010302011316, -0.0621671872696489, -0.08981324388614018, 0.026818278824870596, -0.0014107723414031705, 0.7331389973709975, 0.02668450376706661, -0.08996456412953126, 57937000000, 
0.7123796079260991, -0.06265004135843177, -0.08931726879079832, 0.025969604609677267, 0.005691985093834731, 0.7376539068178308, 0.023171310341143482, -0.0879546881835063, 58141000000, 
0.7176422993713915, -0.06312034130674028, -0.09014400818969673, 0.025997053840708714, -0.03195178470046262, 0.753368709585085, 0.021162401138772904, -0.09056363937578174, 58345000000, 
0.722905700534427, -0.06360615668535079, -0.09367970013879541, 0.02573488819449007, -0.010128826525688677, 0.7498888888223618, 0.0045920416641445794, -0.09320499169134462, 58549000000, 
0.7272151464525178, -0.06401612193138954, -0.09598708779309793, 0.02463556643236031, -0.010812918431641843, 0.7521288773788926, 0.01785038630800975, -0.09520803587124585, 58719000000, 
0.7321753707004172, -0.06449822958198373, -0.09704431644752945, 0.02419981801783409, 0.05149152232773023, 0.7577465040774054, 0.016351924148148, -0.09572292246427214, 58923000000, 
0.7370957154436685, -0.06495294307883238, -0.08811117029020733, 0.024290237696982894, -0.007225990411893141, 0.7718715959366689, 0.02913260794246244, -0.08569815727696208, 59127000000, 
0.7419971271906238, -0.06538600982587585, -0.08747490786928201, 0.02385524514657694, 0.014616143376118811, 0.7675853781185754, 0.015080149089857263, -0.08969802356228727, 59331000000, 
0.7467795865472446, -0.06580338483395445, -0.08953696662885842, 0.02305724272584238, -0.07307959643003326, 0.7708092196018379, 0.017759736937455774, -0.09077366570877675, 59535000000, 
0.7514171539503692, -0.06623872673699065, -0.09528254395621286, 0.02269618480693223, 0.028259519220125012, 0.783217862179359, 0.008645071865529999, -0.09536663708137393, 59739000000, 
0.7560335929514245, -0.06667958492219898, -0.09545767277448765, 0.02266243809304048, -0.008170278232932702, 0.7752724180853979, 0.005071172887383071, -0.09530537890043164, 59943000000, 
0.7605623464590099, -0.06711365130751007, -0.09409480635245514, 0.021647860459123737, 0.041045866027145696, 0.78148823054628, 0.01581525090834489, -0.09600538492894475, 60147000000, 
0.7649561866341746, -0.06751667759332004, -0.08787386525272116, 0.021779032182097247, 0.04754242820342712, 0.7955309245377425, 0.012016059512376165, -0.08669196048859898, 60351000000, 
0.7686543777669014, -0.06783028643069684, -0.08157559348020685, 0.021733231328040906, -0.003415873915240703, 0.7957094334723057, 0.011590575048343136, -0.08407391765194734, 60521000000, 
0.773028981532274, -0.06818854644573354, -0.08136432944563397, 0.020656027486167603, 0.009282001781116758, 0.7938940866780466, 0.012908371256159191, -0.07607959530304793, 60725000000, 
0.7771851754678488, -0.06852565629531474, -0.08046724591575846, 0.02027385124962661, 0.002777406044865088, 0.7921998525941697, 0.014721948615811947, -0.08088790026932499, 60929000000, 
0.7813167103709755, -0.06885777258576734, -0.08042249524028465, 0.02042180081603386, -0.0123808547125248, 0.8056351119766487, 0.016346946389708707, -0.08462087119179684, 61133000000, 
0.7854808037009853, -0.0691964567799923, -0.08196929839617585, 0.02058912198931213, -0.010208836951650832, 0.8162728479082109, 0.010940304722510926, -0.08554677272202726, 61337000000, 
0.7896155074316081, -0.069540244927848, -0.08441186588372887, 0.019815622249883705, -0.020835886114217782, 0.8261403622780951, 0.016636639457342235, -0.08630538463454854, 61541000000, 
0.7935500813491598, -0.06987920622655862, -0.086660585416014, 0.018746979485562636, 0.00938341233706619, 0.828698378391191, 0.010970163661099711, -0.0822499852802604, 61745000000, 
0.797283623881079, -0.0702041703224243, -0.08843980955936646, 0.01795163972756312, -0.03891925714144225, 0.8204449231221339, 0.012581387293047874, -0.09189598333688834, 61949000000, 
0.800284015516353, -0.07047596055246862, -0.09240791138795669, 0.017394928841904116, -0.000378945203473866, 0.8301170969460492, 0.006597850062312713, -0.09091775400083073, 62119000000, 
0.8038302476248386, -0.07080589697572971, -0.09343375599261121, 0.017847994338274616, -0.004071640632808792, 0.8346988044350101, 0.013220189416600426, -0.0929485272529104, 62323000000, 
0.8074315058306804, -0.07114330233162873, -0.09235869930766685, 0.01738686315807481, 0.02900743712563447, 0.8331161381613841, 0.015135995276304572, -0.09221747645937238, 62527000000, 
0.8109188058044924, -0.07146061724313815, -0.09053855547290536, 0.01696221851288952, -0.023568247955105957, 0.8413317766174689, 0.014247305728257895, -0.08991101584300466, 62731000000, 
0.814351691451836, -0.07177515109229084, -0.09290055571225424, 0.016955343493388408, -0.022428621094569366, 0.8433859215796659, 0.016021004226375216, -0.08857248915458327, 62935000000, 
0.8177629080095563, -0.07209907456673076, -0.096801628273599, 0.016490179592242638, -0.021160019326039708, 0.8454623620498507, 0.009417456141370904, -0.09646715838402274, 63139000000, 
